Form_Name,Form_URL,requires_staff,staff_contact_Name,Form_Target_User_Type
Course Buyout Request Form,https://www.csee.umbc.edu/files/2022/05/CSEECourseBuyoutRequest_Dec10.doc,FALSE,NULL,NULL
Special Topics Approval Form,https://www.csee.umbc.edu/files/2022/05/CSEEspecialtopicsapprovalform.doc,FALSE,NULL,NULL
Faculty Appointment Request Form,https://forms.gle/GuUwPuonVxX5eGwt9,FALSE,NULL,NULL
Room Reservation Requests,https://goo.gl/forms/SPcnmMzkKKDUC6rn2,TRUE,Rebecca Dongarra,NULL
Card Swipe/Room Access Request,https://goo.gl/forms/AOe6u2bx3l16dmnw2,FALSE,NULL,Faculty
Remove Card Swipe/Room Access Request,https://goo.gl/forms/UsdJiONlMd1PbQJE2,FALSE,NULL,NULL
Parking Code Requests,https://forms.gle/DYabkRdxbeKfdDX76,FALSE,NULL,Faculty & Staff
UMBC Campus Alumni Update Form,http://www.alumni.umbc.edu/s/1325/hybrid/index.aspx?sid=1325&gid=1&pgid=1367&cid=2652&post_id=0,FALSE,NULL,NULL
RA Contract Request: Fall 2025 or AY25/26,https://forms.gle/mwxe9SYjvTouR9tU8,FALSE,NULL,Faculty
GA Contract  Amendment Request,https://forms.gle/5AiNCSeC7vBrAjHQ8,FALSE,NULL,Faculty
Declaration of Research Advisor/Co-Advisor Form,https://docusign.umbc.edu/secure/prd/FormToDocuSign/Form2DS.php?cfg=COEIT_CSEE_DeclarationOfResearchAdvisors,FALSE,NULL,NULL
Change of Address/Phone Number Form,http://umbc.edu/go/1219,FALSE,NULL,NULL
UMBC Graduate School Forms,https://gradschool.umbc.edu/students/forms/,FALSE,NULL,NULL
Statement of Completion of Duties by Graduate Assistant,https://www.csee.umbc.edu/files/2022/06/GA-Statement-of-Completion-of-Duties-Pay-Period.pdf,FALSE,NULL,NULL
Graduate Assistant Forms,https://gradschool.umbc.edu/funding/assistantships/forms,FALSE,NULL,NULL
CMSC BS/MS Program Accelerated Application Form,http://umbc.edu/go/703,FALSE,NULL,NULL
CMPE BS/MS Program Application Form,https://www.csee.umbc.edu/files/2022/06/CMPE_BS-MS_APPLIC.pdf,FALSE,NULL,NULL
BS/MPS Cybersecurity Program Information & Application Form ,http://cyber.umbc.edu/bsmps.php,FALSE,NULL,NULL
BS/MPS Data Science Program Information & Application Form ,https://professionalprograms.umbc.edu/data-science/how-to-apply-accelerated-bs-mps-in-data-science/,FALSE,NULL,NULL
Graduate Student Permission to Enroll in a Closed Course Form,https://www.csee.umbc.edu/files/2022/06/grad_closed_course_request.pdf,FALSE,NULL,NULL
Undergraduate Student Permission to Enroll in a Closed Course Form,https://www.csee.umbc.edu/files/2022/06/closed_course_request-rev-1-13-151.pdf,FALSE,NULL,NULL
Request for Approval of CMSC Course(s) Outside of Chosen Program Form,https://www.csee.umbc.edu/wp-content/uploads/sites/659/2025/09/Revised-CMSC-Outside-of-Program-Sept-2025.docx,FALSE,NULL,NULL
Transfer of Credits Form,https://www.csee.umbc.edu/files/2022/06/request_transfer_credit.pdf,FALSE,NULL,Graduate Student
Course Equivalency Request Guidelines,https://www.csee.umbc.edu/wp-content/uploads/sites/659/2024/11/Guidelines-Course-Equivalency-Nov-2024.docx,FALSE,NULL,Ph.D. Student
CMSC Course Equivalency Request Form,https://www.csee.umbc.edu/wp-content/uploads/sites/659/2024/01/CMSC-Course-Equivalency-Request-Form-REVISED-Aug-23.docx,FALSE,NULL,Ph.D. Student
ECE Course Equivalency Request Form,https://www.csee.umbc.edu/wp-content/uploads/sites/659/2024/12/ECE-Course-Equivalency-Request-REVISED-Aug-20231.docx,FALSE,NULL,Ph.D. Student
Master of Science Scholarly Paper Format and Guidelines,https://www.csee.umbc.edu/files/2022/06/CMSC698FormatandGuidelines.pdf,FALSE,NULL,NULL
Scholarly Paper Approval Form,https://www.csee.umbc.edu/files/2022/06/SCHOLARLY-PAPER-APPROVAL-FORM-Revised.docx,FALSE,NULL,NULL
CMSC Graduate Program PHD Student Annual Progress Report Form,https://www.csee.umbc.edu/wp-content/uploads/sites/659/2024/04/CMSC-Ph.D.-progress-from-April-2024.docx,FALSE,NULL,NULL
Computer Science Comprehensive Portfolio Coversheet,https://www.csee.umbc.edu/files/2022/06/CMSC-Portfolio-Cover-Sheet-Aug.-2018.docx,FALSE,NULL,NULL
PhD Comprehensive Portfolio Student Research Statement Form,https://www.csee.umbc.edu/files/2022/06/CMSC-STUDENT-RESEARCH-STATEMENT-2018.docx,FALSE,NULL,NULL
PhD Comprehensive Portfolio Faculty Support Letter Form,https://www.csee.umbc.edu/files/2022/06/Faculty-Support-Letter-CMSC-Aug-2018.docx,FALSE,NULL,NULL
CMPE/ENEE PhD Comprehensive Portfolio ,https://umbc-my.sharepoint.com/:b:/g/personal/lphan_umbc_edu/EWqnlrbeeb5JkG844kQu7AYBdF6cN5uHbiJZGULzYmZOrA?download=1,FALSE,NULL,NULL
PhD Preliminary Examination Nomination of Members Form,https://docusign.umbc.edu/secure/prd/FormToDocuSign/Form2DS.php?cfg=COEIT_CSEE_PhDNominationOfMembers,FALSE,NULL,NULL
PhD Preliminary Examination Approval Form,https://docusign.umbc.edu/secure/prd/FormToDocuSign/Form2DS.php?cfg=COEIT_CSEE_ApprovalOfPhDPrelimExam,FALSE,NULL,NULL
Student FAQ,https://wiki.umbc.edu/display/sa/Student+FAQ,FALSE,NULL,NULL
Student Registration and Academic Information,https://wiki.umbc.edu/display/sa/Students+Registration+and+Academic+Info,FALSE,NULL,NULL
"Press Releases, News Pieces and Stories about CSEE Faculty and Student Activities",https://docs.google.com/forms/d/e/1FAIpQLSfKY64-gKb8RZGzHM-rocAhRiP-KqMwd7QNLOnCT_HoHLMM6w/viewform,FALSE,NULL,NULL
